1763334|06-05-1959|1990110886334|20250327|4925|||0000|N|AT|748296|+45691494062|sample886@email.com|1
1256035|27-08-1982|1990110886271|20891109|1452|||0000|T|CH|240997|+45946441881|sample534@email.com|0
1737685|16-06-1926|1990110886554|20480328|8850|||0000|N|AT|722647|+45039235908|sample798@email.com|1
1134404|29-05-1901|1990110886353|19130101|6121|||0000|T|GB|119366|+45354372558|sample647@email.com|1
1497635|26-10-1938|1990110886457|19620401|3761|||0000|T|PL|482597|+45370302007|sample451@email.com|1
1361324|22-06-1901|1990110886498|20760312|3684|||0000|N|FI|346286|+45243200874|sample272@email.com|0
1979526|21-11-1999|1990110886377|20590117|4056|||0000|N|ES|964488|+45325307923|sample832@email.com|0
1329780|07-11-1956|1990110886295|19141109|7533|||0000|N|SE|314742|+45159930714|sample695@email.com|1
1039681|11-04-1922|1990110886382|20540413|9828|||0000|N|IE|024643|+45173879240|sample970@email.com|0
1338048|26-07-1922|1990110886471|19310220|7270|||0000|N|AT|323010|+45808004883|sample462@email.com|0
1443597|26-08-1972|1990110886447|19171220|9699|||0000|T|AT|428559|+45920618211|sample489@email.com|0
1468702|05-10-1916|1990110886239|19940106|8051|||0000|N|IE|453664|+45708816454|sample697@email.com|1
1239678|01-06-1994|1990110886539|19121023|3305|||0000|N|GB|224640|+45456753708|sample518@email.com|1
1395428|15-10-1982|1990110886442|20180613|2057|||0000|N|ES|380390|+45611891445|sample908@email.com|0
1711263|23-08-1949|1990110886310|20850418|3845|||0000|T|GB|696225|+45991061838|sample450@email.com|1
1892225|21-01-1969|1990110886536|20360527|2911|||0000|T|IT|877187|+45339937157|sample705@email.com|0
1481108|20-04-1996|1990110886393|20820101|0225|||0000|N|PL|466070|+45873079233|sample585@email.com|1
1040727|24-04-1965|1990110886353|20770819|9597|||0000|N|FI|025689|+45499324579|sample954@email.com|0
1105302|26-09-1996|1990110886558|20610914|0195|||0000|N|US|090264|+45969288791|sample913@email.com|0
1331044|14-02-1916|1990110886416|20540204|1366|||0000|T|GB|316006|+45884447621|sample725@email.com|0
1269611|29-08-1940|1990110886462|19780921|5013|||0000|N|AT|254573|+45370087444|sample652@email.com|0
1155322|05-11-1995|1990110886271|19220726|6249|||0000|T|CH|140284|+45546188164|sample213@email.com|1
1535728|05-12-1968|1990110886270|20880716|5580|||0000|N|ES|520690|+45913951776|sample480@email.com|1
1939557|24-06-1933|1990110886593|19891001|0722|||0000|T|PL|924519|+45507668446|sample095@email.com|1
1435869|03-12-1903|1990110886339|19550618|8913|||0000|N|AT|420831|+45791946007|sample164@email.com|1
1496171|10-11-1936|1990110886400|20270202|7897|||0000|N|FI|481133|+45889888761|sample606@email.com|1
1173772|10-01-1936|1990110886479|20050409|6154|||0000|T|SE|158734|+45982049157|sample628@email.com|1
1905961|15-11-1948|1990110886316|20230329|7730|||0000|T|SE|890923|+45026314111|sample450@email.com|1
1130077|12-01-1967|1990110886333|19120929|5099|||0000|N|CH|115039|+45829255111|sample575@email.com|1
1313190|08-10-1910|1990110886526|19590317|7861|||0000|N|CH|298152|+45048147581|sample073@email.com|1
1517771|31-12-1991|1990110886313|19661006|3958|||0000|T|US|502733|+45967982424|sample076@email.com|0
1626468|02-08-1902|1990110886399|19590931|7745|||0000|T|GB|611430|+45486623220|sample357@email.com|0
1821880|24-01-1911|1990110886509|20581205|1002|||0000|T|IE|806842|+45666792666|sample174@email.com|1
1929342|03-03-1957|1990110886376|19460123|9176|||0000|T|CH|914304|+45681232881|sample621@email.com|1
1774732|26-05-1964|1990110886242|19620617|4794|||0000|T|CH|759694|+45654988020|sample126@email.com|1
1562256|25-01-1902|1990110886266|20330903|2514|||0000|N|FI|547218|+45506119323|sample444@email.com|1
1556411|30-09-1912|1990110886257|20941021|9720|||0000|N|CH|541373|+45242193868|sample237@email.com|1
1943648|27-07-1981|1990110886494|20290414|1231|||0000|N|IE|928610|+45061463821|sample660@email.com|0
1144341|26-05-1980|1990110886528|20461002|9352|||0000|N|DE|129303|+45298859714|sample936@email.com|0
1270205|21-12-1912|1990110886307|20030630|9672|||0000|T|ES|255167|+45384777061|sample636@email.com|1
1580511|25-02-1993|1990110886391|20440209|2757|||0000|T|CH|565473|+45443741477|sample247@email.com|0
1711351|25-04-1958|1990110886396|20551107|7132|||0000|T|US|696313|+45348993507|sample055@email.com|0
1599094|11-12-1960|1990110886351|19751129|4431|||0000|T|ES|584056|+45468011320|sample522@email.com|1
1432870|11-06-1937|1990110886549|19600721|6693|||0000|N|DE|417832|+45535750105|sample846@email.com|1
1021715|07-01-1929|1990110886571|20421227|2107|||0000|T|GB|006677|+45592281451|sample727@email.com|0
1985713|20-04-1902|1990110886505|19750523|1764|||0000|T|DE|970675|+45865935504|sample590@email.com|1
1613120|20-10-1947|1990110886264|19941006|2009|||0000|T|AT|598082|+45153491332|sample010@email.com|1
1669727|15-04-1945|1990110886537|19940514|9045|||0000|T|EU|654689|+45941796969|sample371@email.com|1
1605075|27-08-1949|1990110886390|19930730|3779|||0000|N|AT|590037|+45483996660|sample657@email.com|1
1320751|29-11-1971|1990110886210|19090131|0817|||0000|N|FI|305713|+45588034130|sample112@email.com|1
1289919|16-01-1990|1990110886500|19370319|4936|||0000|N|GB|274881|+45513279530|sample631@email.com|1
1770583|16-01-1947|1990110886630|19900218|3475|||0000|T|ES|755545|+45458325284|sample293@email.com|0
1941527|03-11-1989|1990110886360|19770211|5997|||0000|N|PL|926489|+45577556745|sample409@email.com|0
1835516|19-01-1983|1990110886338|19560528|9836|||0000|N|AT|820478|+45028321277|sample467@email.com|1
1358894|28-02-1955|1990110886485|19661231|7664|||0000|T|CH|343856|+45783948754|sample363@email.com|0
1584394|30-04-1975|1990110886258|20440610|1019|||0000|N|AT|569356|+45221278086|sample271@email.com|0
1678867|05-11-1944|1990110886615|19631219|0225|||0000|T|AT|663829|+45137224399|sample128@email.com|1
1206743|24-03-1956|1990110886365|19740711|5879|||0000|T|IE|191705|+45169304231|sample366@email.com|0
1697835|20-05-1981|1990110886511|20460327|7168|||0000|N|IE|682797|+45166223613|sample110@email.com|0
1975017|26-07-1978|1990110886455|19731009|0109|||0000|T|IE|959979|+45154846278|sample953@email.com|1
1533647|05-01-1992|1990110886463|19561211|3842|||0000|T|IE|518609|+45130861822|sample197@email.com|1
1232676|25-08-1904|1990110886192|19051215|3015|||0000|N|SE|217638|+45640547191|sample876@email.com|1
1460022|30-03-1941|1990110886241|20380514|8330|||0000|T|DE|444984|+45819318555|sample231@email.com|0
1330425|02-06-1911|1990110886457|20590504|6601|||0000|T|CH|315387|+45217620732|sample943@email.com|1
1899975|10-11-1968|1990110886227|19540913|4834|||0000|N|SE|884937|+45604179147|sample782@email.com|0
1263380|08-05-1916|1990110886472|19350921|0140|||0000|N|PL|248342|+45808344966|sample893@email.com|0
1299955|29-08-1965|1990110886432|19830507|0645|||0000|T|ES|284917|+45408764393|sample411@email.com|0
1077223|22-09-1986|1990110886383|20410111|5507|||0000|N|ES|062185|+45899544317|sample233@email.com|0
1358432|05-08-1992|1990110886608|20630120|4522|||0000|T|IT|343394|+45659331866|sample606@email.com|1
1049012|04-01-1917|1990110886306|20890730|3279|||0000|T|US|033974|+45303446847|sample225@email.com|0
1916147|06-05-1913|1990110886527|19991126|9842|||0000|T|DE|901109|+45228862790|sample200@email.com|1
1844627|09-10-1916|1990110886494|20550409|8369|||0000|T|FI|829589|+45853499363|sample921@email.com|0
1852448|19-07-1990|1990110886431|19360107|8724|||0000|N|IE|837410|+45507888774|sample874@email.com|0
1542493|02-11-1902|1990110886459|19771224|5434|||0000|N|AT|527455|+45373781708|sample400@email.com|1
1511362|05-11-1938|1990110886292|19520515|6894|||0000|T|GB|496324|+45671345366|sample319@email.com|0
1890800|16-05-1926|1990110886466|19730317|7785|||0000|N|IE|875762|+45927335010|sample225@email.com|0
1673305|06-07-1926|1990110886290|20980814|1308|||0000|N|US|658267|+45521710901|sample626@email.com|0
1039488|19-08-1940|1990110886324|19101122|1612|||0000|N|IE|024450|+45278731301|sample410@email.com|0
1633779|24-03-1941|1990110886539|20150524|6460|||0000|N|PL|618741|+45459083365|sample718@email.com|0
1591630|28-06-1913|1990110886351|20610308|7879|||0000|N|AT|576592|+45046892196|sample724@email.com|1
1896185|05-06-1994|1990110886589|19290813|9052|||0000|N|AT|881147|+45341640479|sample359@email.com|0
1189785|22-02-1985|1990110886365|19240124|3810|||0000|T|EU|174747|+45335975346|sample200@email.com|1
1535689|23-01-1942|1990110886259|20370108|3954|||0000|T|ES|520651|+45984236425|sample441@email.com|1
1047628|18-07-1971|1990110886509|20820726|6002|||0000|N|DE|032590|+45489676898|sample680@email.com|0
1201508|19-06-1946|1990110886579|19121102|0882|||0000|N|PL|186470|+45041104843|sample341@email.com|1
1830019|22-08-1971|1990110886264|19620703|3276|||0000|N|GB|814981|+45086489181|sample203@email.com|1
1424515|16-03-1990|1990110886402|20950509|7468|||0000|T|AT|409477|+45197816358|sample427@email.com|1
1933500|20-03-1906|1990110886603|20601029|4621|||0000|N|IE|918462|+45955561918|sample935@email.com|0
1599297|02-02-1965|1990110886408|19040508|6586|||0000|T|PL|584259|+45109029726|sample466@email.com|0
1703846|30-09-1930|1990110886304|20791206|1754|||0000|N|IT|688808|+45313852001|sample872@email.com|1
1366196|01-09-1920|1990110886518|19720806|1557|||0000|T|IE|351158|+45817803703|sample696@email.com|0
2002809|16-10-1954|1990110886528|20320206|6642|||0000|N|CH|987771|+45215951375|sample906@email.com|0
1909628|07-06-1991|1990110886330|20140118|7526|||0000|T|AT|894590|+45873494545|sample300@email.com|0
1227376|21-09-1989|1990110886473|20900727|7244|||0000|N|IT|212338|+45346836238|sample280@email.com|0
1261374|21-09-1932|1990110886587|19231117|1524|||0000|T|AT|246336|+45259853204|sample435@email.com|1
1210521|08-11-1940|1990110886309|19790523|9534|||0000|N|AT|195483|+45419719111|sample338@email.com|0
1841581|20-04-1939|1990110886413|20900104|1952|||0000|N|GB|826543|+45687008909|sample919@email.com|0
1025952|19-08-1908|1990110886465|19060930|5018|||0000|T|PL|010914|+45093180076|sample273@email.com|0
1685513|31-11-1940|1990110886519|20340228|2771|||0000|N|FI|670475|+45319097221|sample366@email.com|0
1500151|25-05-1980|1990110886587|20751113|2559|||0000|N|IE|485113|+45547205478|sample409@email.com|0
1484250|03-11-1944|1990110886454|19231213|4977|||0000|T|US|469212|+45040742002|sample805@email.com|1
1602516|30-07-1909|1990110886306|20780111|1714|||0000|N|IT|587478|+45005147113|sample437@email.com|1
1493819|18-10-1910|1990110886509|20091216|9630|||0000|N|CH|478781|+45348955204|sample681@email.com|1
1479281|08-09-1966|1990110886432|20660207|3519|||0000|N|US|464243|+45314196685|sample959@email.com|0
1451155|13-11-1992|1990110886301|19521130|7096|||0000|T|ES|436117|+45233540191|sample368@email.com|0
1725944|22-09-1913|1990110886426|20511004|3707|||0000|N|SE|710906|+45217365064|sample972@email.com|0
1492470|27-08-1956|1990110886453|19890518|0591|||0000|T|FI|477432|+45350187689|sample799@email.com|0
1300308|25-09-1912|1990110886495|20991207|7915|||0000|T|FI|285270|+45630183627|sample951@email.com|1
1055941|07-08-1908|1990110886549|19200809|1643|||0000|T|IT|040903|+45016440575|sample531@email.com|1
1951470|02-07-1938|1990110886269|19291010|7257|||0000|T|GB|936432|+45350469583|sample715@email.com|1
1843064|28-04-1957|1990110886604|19591117|9219|||0000|N|ES|828026|+45772957512|sample754@email.com|1
1646571|09-11-1982|1990110886407|19720623|8749|||0000|N|SE|631533|+45427779021|sample646@email.com|1
1592913|06-06-1909|1990110886586|19190228|6787|||0000|N|AT|577875|+45729256470|sample136@email.com|1
1331647|28-08-1978|1990110886265|19150404|4796|||0000|T|EU|316609|+45925613410|sample541@email.com|0
1312974|06-07-1986|1990110886547|19400531|8495|||0000|N|US|297936|+45313053875|sample815@email.com|0
1518030|22-12-1938|1990110886422|20831219|2691|||0000|N|ES|502992|+45082510046|sample670@email.com|0
1517043|31-11-1949|1990110886250|20450617|8825|||0000|N|SE|502005|+45354711776|sample307@email.com|0
1492419|05-10-1964|1990110886531|20471212|9268|||0000|N|GB|477381|+45222596151|sample612@email.com|0
1260181|29-03-1916|1990110886534|19620207|3979|||0000|T|DE|245143|+45758402485|sample576@email.com|1
1110266|12-03-1958|1990110886489|20691011|6517|||0000|T|FI|095228|+45314316499|sample887@email.com|1
1876989|23-04-1960|1990110886410|20960229|9589|||0000|N|PL|861951|+45612065776|sample039@email.com|1
1350231|02-11-1913|1990110886287|19170329|4720|||0000|T|CH|335193|+45229762741|sample349@email.com|0
1789671|27-01-1938|1990110886570|20480107|3865|||0000|T|FI|774633|+45334354067|sample737@email.com|0
1642660|11-10-1982|1990110886314|19020901|7916|||0000|T|GB|627622|+45903350688|sample142@email.com|0
1286940|17-01-1957|1990110886447|19640414|7459|||0000|T|ES|271902|+45295770563|sample531@email.com|0
1916739|18-08-1954|1990110886480|20190718|6438|||0000|T|AT|901701|+45464743567|sample989@email.com|0
1437895|20-11-1948|1990110886453|20651012|3906|||0000|N|GB|422857|+45067310044|sample114@email.com|1
1424144|11-05-1934|1990110886619|20970721|0207|||0000|N|DE|409106|+45445351110|sample905@email.com|0
1604894|09-05-1981|1990110886426|20301225|1379|||0000|N|IT|589856|+45700093986|sample875@email.com|1
1045726|18-10-1962|1990110886536|19200404|5087|||0000|N|US|030688|+45103446411|sample718@email.com|1
1058943|04-10-1981|1990110886289|19460729|0793|||0000|N|AT|043905|+45540467669|sample546@email.com|1
1852274|24-12-1911|1990110886325|19600814|9115|||0000|N|SE|837236|+45938547332|sample923@email.com|0
1981843|17-04-1915|1990110886262|19420802|4435|||0000|N|AT|966805|+45003148661|sample781@email.com|0
1979985|16-11-1957|1990110886302|19540702|4778|||0000|N|GB|964947|+45322434876|sample440@email.com|0
1181376|05-06-1911|1990110886540|20710704|6773|||0000|T|SE|166338|+45552404755|sample872@email.com|1
1304075|22-10-1951|1990110886278|20750319|7813|||0000|N|GB|289037|+45050730477|sample464@email.com|1
1272843|19-05-1980|1990110886313|20151202|9105|||0000|N|SE|257805|+45685364949|sample736@email.com|0
1057347|17-07-1947|1990110886568|19041026|7932|||0000|T|SE|042309|+45804569346|sample621@email.com|0
1989264|27-03-1914|1990110886264|19800811|9130|||0000|T|CH|974226|+45169656864|sample313@email.com|0
1409557|21-10-1936|1990110886609|20780617|0247|||0000|N|SE|394519|+45244671927|sample333@email.com|1
1253636|02-05-1953|1990110886569|20651230|4107|||0000|N|FI|238598|+45775923656|sample721@email.com|1
1148235|15-01-1992|1990110886480|19640201|9679|||0000|N|IT|133197|+45936098901|sample764@email.com|0
1360422|19-10-1974|1990110886285|20530115|8923|||0000|T|IT|345384|+45494663423|sample491@email.com|1
1899184|02-03-1941|1990110886559|19381027|1934|||0000|N|GB|884146|+45434150352|sample563@email.com|0
1522009|27-09-1904|1990110886268|20220824|6722|||0000|N|US|506971|+45870689305|sample088@email.com|0
2003268|29-11-1959|1990110886536|19741022|8999|||0000|N|IT|988230|+45694259437|sample294@email.com|0
1456227|20-11-1948|1990110886558|19230901|4479|||0000|T|US|441189|+45456862467|sample686@email.com|1
1573725|19-11-1942|1990110886179|20060617|4434|||0000|N|ES|558687|+45316958613|sample718@email.com|1
1463528|13-11-1973|1990110886516|19180817|1186|||0000|T|ES|448490|+45527153344|sample754@email.com|0
1150475|18-01-1992|1990110886632|19011114|0119|||0000|T|CH|135437|+45408400892|sample154@email.com|0
1105079|10-08-1933|1990110886408|20110816|8518|||0000|T|EU|090041|+45286034361|sample919@email.com|0
1414458|30-01-1968|1990110886588|20790717|1481|||0000|N|IT|399420|+45439088637|sample975@email.com|0
1319633|21-06-1971|1990110886246|20990713|8684|||0000|N|US|304595|+45994712907|sample984@email.com|0
1861942|21-07-1957|1990110886221|20390708|5223|||0000|N|DE|846904|+45639832523|sample465@email.com|1
1170611|31-12-1934|1990110886320|20690127|1869|||0000|T|EU|155573|+45980652784|sample472@email.com|1
1558982|14-02-1950|1990110886249|19080301|2211|||0000|T|FI|543944|+45205999502|sample640@email.com|1
1995074|29-02-1944|1990110886505|19411223|9890|||0000|T|FI|980036|+45595154330|sample058@email.com|0
1307767|11-05-1961|1990110886354|20090424|4658|||0000|N|FI|292729|+45355510509|sample316@email.com|1
1792434|18-06-1979|1990110886498|19001010|8165|||0000|T|FI|777396|+45154705587|sample920@email.com|0
1191182|14-03-1997|1990110886593|20970317|4635|||0000|T|US|176144|+45816875158|sample996@email.com|1
1345843|08-05-1978|1990110886483|19230407|0345|||0000|N|ES|330805|+45993716111|sample442@email.com|0
1775062|23-10-1968|1990110886406|19070721|2099|||0000|N|GB|760024|+45593780460|sample998@email.com|0
1500383|28-04-1984|1990110886336|20720803|2730|||0000|T|ES|485345|+45412205470|sample816@email.com|1
1661344|15-07-1935|1990110886336|20040602|1104|||0000|N|CH|646306|+45420036577|sample657@email.com|1
1142908|30-06-1935|1990110886532|20720411|6873|||0000|T|GB|127870|+45297612718|sample003@email.com|1
1325976|22-06-1921|1990110886315|20870331|9548|||0000|N|FI|310938|+45981686985|sample081@email.com|1
1989559|08-06-1950|1990110886349|19180711|7152|||0000|T|PL|974521|+45172143985|sample153@email.com|0
1107322|19-09-1983|1990110886533|19841208|8879|||0000|N|IE|092284|+45127054351|sample308@email.com|0
1034581|30-08-1984|1990110886511|19821101|6536|||0000|T|GB|019543|+45244638115|sample888@email.com|0
1927822|02-09-1930|1990110886261|19131220|2297|||0000|N|FI|912784|+45751907525|sample016@email.com|0
1641853|18-04-1970|1990110886235|19720722|0392|||0000|T|ES|626815|+45785089964|sample791@email.com|0
1488545|16-10-1962|1990110886300|19860828|9968|||0000|T|IT|473507|+45726653850|sample132@email.com|1
1942955|20-11-1968|1990110886472|19300810|2043|||0000|N|CH|927917|+45387458387|sample274@email.com|1
